Time,AccumGyroZ,AngularVelocityZDevice,AngularVelocityZWorld,Yaw,
580.339,,,71.296875,,
580.375,782.358398,72.317073,,,
580.375,782.358398,72.317073,,,
580.375,782.358398,72.317073,,,
580.375,782.358398,72.317073,,,
580.424,,,73.066406,,
580.424,,,73.066406,,
580.424,,,73.066406,,
580.524,,,70.320312,,
580.524,,,70.320312,,
580.624,799.848633,,66.703125,,
580.624,799.848633,,66.703125,,
580.624,799.848633,,66.703125,,
580.624,799.848633,,,,
580.624,799.848633,,,,
580.624,799.848633,,,,
580.625,,66.768293,,,
580.625,,66.768293,,,
580.625,,66.768293,,,
580.625,,66.768293,,,
580.625,,66.768293,,,
580.625,,66.768293,,,
580.723,,,60.316406,,
580.723,,,60.316406,,
580.723,,,60.316406,,
580.839,,,52.652344,,
580.839,,,52.652344,,
580.875,814.482422,46.463415,,,
580.875,814.482422,46.463415,,,
580.875,814.482422,46.463415,,,
580.875,814.482422,46.463415,,,
580.875,814.482422,46.463415,,,
580.924,,,35.1875,,
580.924,,,35.1875,,
580.924,,,35.1875,,
581.024,,,1.207031,,
581.024,,,1.207031,,
581.024,,,1.207031,,
581.124,818.261719,,-0.496094,,
581.124,818.261719,,-0.496094,,
581.124,818.261719,,,,
581.124,818.261719,,,,
581.124,818.261719,,,,
581.126,,-0.487805,,,
581.126,,-0.487805,,,
581.126,,-0.487805,,,
581.126,,-0.487805,,,
581.126,,-0.487805,,,
581.223,,,-0.710938,,
581.223,,,-0.710938,,
581.223,,,-0.710938,,
581.223,,,-0.710938,,
581.338,,,-0.5,,
581.338,,,-0.5,,
581.374,818.129883,,,,
581.374,818.129883,,,,
581.374,818.129883,,,,
581.374,818.129883,,,,
581.374,818.129883,,,,
581.375,,-0.609756,,,
581.375,,-0.609756,,,
581.375,,-0.609756,,,
581.375,,-0.609756,,,
581.375,,-0.609756,,,
581.424,,,-0.519531,,
581.424,,,-0.519531,,
581.424,,,-0.519531,,
581.524,,,-0.492188,,
581.524,,,-0.492188,,
581.625,817.954102,-0.609756,-0.5625,,
581.625,817.954102,-0.609756,-0.5625,,
581.625,817.954102,-0.609756,-0.5625,,
581.625,817.954102,-0.609756,,,
581.625,817.954102,-0.609756,,,
581.723,,,-0.496094,,
581.723,,,-0.496094,,
581.723,,,-0.496094,,
581.841,,,-0.632812,,
581.841,,,-0.632812,,
581.874,817.822266,-0.609756,,,
581.874,817.822266,-0.609756,,,
581.874,817.822266,-0.609756,,,
581.874,817.822266,-0.609756,,,
581.874,817.822266,-0.609756,,,
581.923,,,-0.042969,,
581.923,,,-0.042969,,
581.923,,,-0.042969,,
582.024,,,3.769531,,
582.024,,,3.769531,,
582.125,818.789062,,12.542969,,
582.125,818.789062,,12.542969,,
582.125,818.789062,,12.542969,,
582.125,818.789062,,,,
582.125,818.789062,,,,
582.125,818.789062,,,,
582.126,,12.560976,,,
582.126,,12.560976,,,
582.126,,12.560976,,,
582.126,,12.560976,,,
582.126,,12.560976,,,
582.126,,12.560976,,,
582.223,,,14.316406,,
582.223,,,14.316406,,
582.223,,,14.316406,,
582.338,,,9.996094,,
582.338,,,9.996094,,
582.338,,,9.996094,,
582.376,821.865234,,,,
582.376,821.865234,,,,
582.376,821.865234,,,,
582.376,821.865234,,,,
582.376,821.865234,,,,
582.377,,5.914634,,,
582.377,,5.914634,,,
582.377,,5.914634,,,
582.377,,5.914634,,,
582.377,,5.914634,,,
582.425,,,4.660156,,
582.425,,,4.660156,,
582.524,,,7.574219,,
582.524,,,7.574219,,
582.524,,,7.574219,,
582.625,823.491211,,5.910156,,
582.625,823.491211,,5.910156,,
582.625,823.491211,,5.910156,,
582.625,823.491211,,,,
582.625,823.491211,,,,
582.626,,6.036585,,,
582.626,,6.036585,,,
582.626,,6.036585,,,
582.626,,6.036585,,,
582.626,,6.036585,,,
582.725,,,-1.300781,,
582.725,,,-1.300781,,
582.725,,,-1.300781,,
582.839,,,-3.613281,,
582.839,,,-3.613281,,
582.876,823.139648,,,,
582.876,823.139648,,,,
582.876,823.139648,,,,
582.876,823.139648,,,,
582.876,823.139648,,,,
582.876,823.139648,,,,
582.878,,0,,,
582.878,,0,,,
582.878,,0,,,
582.878,,0,,,
582.878,,0,,,
582.878,,0,,,
582.924,,,7.019531,,
582.924,,,7.019531,,
582.924,,,7.019531,,
583.024,,,18.328125,,
583.024,,,18.328125,,
583.024,,,18.328125,,
583.125,827.182617,31.463415,31.480469,,
583.125,827.182617,31.463415,31.480469,,
583.125,827.182617,31.463415,,,
583.125,827.182617,31.463415,,,
583.125,827.182617,31.463415,,,
583.223,,,41.867188,,
583.223,,,41.867188,,
583.223,,,41.867188,,
583.341,,,51.855469,,
583.341,,,51.855469,,
583.341,,,51.855469,,
583.376,838.388672,,,,
583.376,838.388672,,,,
583.376,838.388672,,,,
583.376,838.388672,,,,
583.376,838.388672,,,,
583.377,,57.317073,,,
583.377,,57.317073,,,
583.377,,57.317073,,,
583.377,,57.317073,,,
583.377,,57.317073,,,
583.423,,,62.753906,,
583.423,,,62.753906,,
583.423,,,62.753906,,
583.525,,,70.882812,,
583.525,,,70.882812,,
583.625,855.65918,76.768293,76.726562,,
583.625,855.65918,76.768293,76.726562,,
583.625,855.65918,76.768293,76.726562,,
583.625,855.65918,76.768293,,,
583.625,855.65918,76.768293,,,
583.724,,,77.65625,,
583.724,,,77.65625,,
583.724,,,77.65625,,
583.84,,,74.589844,,
583.84,,,74.589844,,
583.876,874.379883,69.695122,,,
583.876,874.379883,69.695122,,,
583.876,874.379883,69.695122,,,
583.876,874.379883,69.695122,,,
583.876,874.379883,69.695122,,,
583.924,,,66.972656,,
583.924,,,66.972656,,
583.924,,,66.972656,,
584.026,,,56.691406,,
584.026,,,56.691406,,
584.125,888.925781,,,,
584.125,888.925781,,,,
584.125,888.925781,,,,
584.125,888.925781,,,,
584.125,888.925781,,,,
584.125,888.925781,,,,
584.126,,38.170732,38.128906,,
584.126,,38.170732,38.128906,,
584.126,,38.170732,38.128906,,
584.126,,38.170732,,,
584.126,,38.170732,,,
584.126,,38.170732,,,
584.225,,,13.867188,,
584.225,,,13.867188,,
584.225,,,13.867188,,
584.34,,,-0.5625,,
584.34,,,-0.5625,,
584.376,891.782227,,,,
584.376,891.782227,,,,
584.376,891.782227,,,,
584.376,891.782227,,,,
584.376,891.782227,,,,
584.377,,-0.670732,,,
584.377,,-0.670732,,,
584.377,,-0.670732,,,
584.377,,-0.670732,,,
584.377,,-0.670732,,,
584.423,,,-0.679688,,
584.423,,,-0.679688,,
584.423,,,-0.679688,,
584.524,,,-0.449219,,
584.524,,,-0.449219,,
584.524,,,-0.449219,,
584.625,891.650391,,,,
584.625,891.650391,,,,
584.625,891.650391,,,,
584.625,891.650391,,,,
584.625,891.650391,,,,
584.626,,-0.54878,-0.175781,,
584.626,,-0.54878,-0.175781,,
584.626,,-0.54878,-0.175781,,
584.626,,-0.54878,,,
584.626,,-0.54878,,,
584.724,,,-0.136719,,
584.724,,,-0.136719,,
584.838,,,-0.640625,,
584.838,,,-0.640625,,
584.838,,,-0.640625,,
584.875,891.474609,-0.670732,,,
584.875,891.474609,-0.670732,,,
584.875,891.474609,-0.670732,,,
584.875,891.474609,-0.670732,,,
584.875,891.474609,-0.670732,,,
584.923,,,-0.535156,,
584.923,,,-0.535156,,
585.025,,,-0.480469,,
585.025,,,-0.480469,,
585.025,,,-0.480469,,
585.125,891.342773,,,,
585.125,891.342773,,,,
585.125,891.342773,,,,
585.125,891.342773,,,,
585.125,891.342773,,,,
585.126,,-0.609756,-0.453125,,
585.126,,-0.609756,-0.453125,,
585.126,,-0.609756,-0.453125,,
585.126,,-0.609756,,,
585.126,,-0.609756,,,
585.223,,,-0.28125,,
585.223,,,-0.28125,,
585.223,,,-0.28125,,
585.34,,,-0.464844,,
585.34,,,-0.464844,,
585.376,891.210938,,,,
585.376,891.210938,,,,
585.376,891.210938,,,,
585.376,891.210938,,,,
585.376,891.210938,,,,
585.376,891.210938,,,,
585.377,,-0.670732,,,
585.377,,-0.670732,,,
585.377,,-0.670732,,,
585.377,,-0.670732,,,
585.377,,-0.670732,,,
585.377,,-0.670732,,,
585.423,,,-0.433594,,
585.423,,,-0.433594,,
585.423,,,-0.433594,,
585.523,,,-0.503906,,
585.523,,,-0.503906,,
585.523,,,-0.503906,,
585.625,891.035156,,-0.566406,,
585.625,891.035156,,-0.566406,,
585.625,891.035156,,-0.566406,,
585.625,891.035156,,,,
585.626,,-0.54878,,,
585.626,,-0.54878,,,
585.626,,-0.54878,,,
585.626,,-0.54878,,,
585.725,,,0.019531,,
585.725,,,0.019531,,
585.839,,,7.625,,
585.839,,,7.625,,
585.878,891.958008,16.52439,,,
585.878,891.958008,16.52439,,,
585.878,891.958008,16.52439,,,
585.878,891.958008,16.52439,,,
585.878,891.958008,16.52439,,,
585.923,,,25.925781,,
585.923,,,25.925781,,
586.024,,,43.199219,,
586.024,,,43.199219,,
586.024,,,43.199219,,
586.125,901.494141,,51.945312,,
586.125,901.494141,,51.945312,,
586.125,901.494141,,51.945312,,
586.125,901.494141,,,,
586.125,901.494141,,,,
586.126,,51.95122,,,
586.126,,51.95122,,,
586.126,,51.95122,,,
586.126,,51.95122,,,
586.126,,51.95122,,,
586.224,,,57.6875,,
586.224,,,57.6875,,
586.339,,,62.359375,,
586.339,,,62.359375,,
586.339,,,62.359375,,
586.377,916.303711,64.085366,,,
586.377,916.303711,64.085366,,,
586.377,916.303711,64.085366,,,
586.377,916.303711,64.085366,,,
586.377,916.303711,64.085366,,,
586.423,,,64.496094,,
586.423,,,64.496094,,
586.524,,,61.515625,,
586.524,,,61.515625,,
586.524,,,61.515625,,
586.624,931.772461,54.695122,54.667969,,
586.624,931.772461,54.695122,54.667969,,
586.624,931.772461,54.695122,,,
586.624,931.772461,54.695122,,,
586.624,931.772461,54.695122,,,
586.724,,,48.4375,,
586.724,,,48.4375,,
586.724,,,48.4375,,
586.839,,,44.550781,,
586.839,,,44.550781,,
586.839,,,44.550781,,
586.875,943.461914,,,,
586.875,943.461914,,,,
586.875,943.461914,,,,
586.875,943.461914,,,,
586.875,943.461914,,,,
586.876,,43.353659,,,
586.876,,43.353659,,,
586.876,,43.353659,,,
586.876,,43.353659,,,
586.876,,43.353659,,,
586.923,,,42.226562,,
586.923,,,42.226562,,
587.024,,,38.460938,,
587.024,,,38.460938,,
587.024,,,38.460938,,
587.124,953.4375,,,,
587.124,953.4375,,,,
587.124,953.4375,,,,
587.124,953.4375,,,,
587.124,953.4375,,,,
587.125,,35.914634,35.867188,,
587.125,,35.914634,35.867188,,
587.125,,35.914634,35.867188,,
587.125,,35.914634,,,
587.125,,35.914634,,,
587.223,,,32.828125,,
587.223,,,32.828125,,
587.223,,,32.828125,,
587.339,,,25.59375,,
587.339,,,25.59375,,
587.375,960.952148,,,,
587.375,960.952148,,,,
587.375,960.952148,,,,
587.375,960.952148,,,,
587.375,960.952148,,,,
587.376,,20.060976,,,
587.376,,20.060976,,,
587.376,,20.060976,,,
587.376,,20.060976,,,
587.376,,20.060976,,,
587.424,,,14.105469,,
587.424,,,14.105469,,
587.424,,,14.105469,,
587.525,,,-0.734375,,
587.525,,,-0.734375,,
587.625,962.270508,-0.487805,-0.539062,,
587.625,962.270508,-0.487805,-0.539062,,
587.625,962.270508,-0.487805,-0.539062,,
587.625,962.270508,-0.487805,,,
587.625,962.270508,-0.487805,,,
587.625,962.270508,-0.487805,,,
587.724,,,-0.351562,,
587.724,,,-0.351562,,
587.724,,,-0.351562,,
587.84,,,-0.484375,,
587.84,,,-0.484375,,
587.876,962.138672,,,,
587.876,962.138672,,,,
587.876,962.138672,,,,
587.876,962.138672,,,,
587.876,962.138672,,,,
587.877,,-0.609756,,,
587.877,,-0.609756,,,
587.877,,-0.609756,,,
587.877,,-0.609756,,,
587.877,,-0.609756,,,
587.923,,,-0.625,,
587.923,,,-0.625,,
587.923,,,-0.625,,
588.026,,,-0.386719,,
588.026,,,-0.386719,,
588.026,,,-0.386719,,
588.126,962.006836,,,,
588.126,962.006836,,,,
588.126,962.006836,,,,
588.126,962.006836,,,,
588.127,,-0.670732,-0.613281,,
588.127,,-0.670732,-0.613281,,
588.127,,-0.670732,,,
588.127,,-0.670732,,,
588.223,,,-0.609375,,
588.223,,,-0.609375,,
588.34,,,-0.515625,,
588.34,,,-0.515625,,
588.34,,,-0.515625,,
588.376,961.831055,,,,
588.376,961.831055,,,,
588.376,961.831055,,,,
588.376,961.831055,,,,
588.376,961.831055,,,,
588.377,,-0.731707,,,
588.377,,-0.731707,,,
588.377,,-0.731707,,,
588.377,,-0.731707,,,
588.377,,-0.731707,,,
588.425,,,-0.558594,,
588.425,,,-0.558594,,
588.525,,,-0.527344,,
588.525,,,-0.527344,,
588.525,,,-0.527344,,
588.625,961.655273,-0.853659,-0.476562,,
588.625,961.655273,-0.853659,-0.476562,,
588.625,961.655273,-0.853659,-0.476562,,
588.625,961.655273,-0.853659,,,
588.625,961.655273,-0.853659,,,
588.724,,,-1.414062,,
588.724,,,-1.414062,,
588.724,,,-1.414062,,
588.841,,,-0.832031,,
588.841,,,-0.832031,,
588.876,961.21582,-0.670732,,,
588.876,961.21582,-0.670732,,,
588.876,961.21582,-0.670732,,,
588.876,961.21582,-0.670732,,,
588.876,961.21582,-0.670732,,,
588.925,,,-0.519531,,
588.925,,,-0.519531,,
588.925,,,-0.519531,,
589.027,,,-0.683594,,
589.027,,,-0.683594,,
589.126,961.040039,-0.54878,-0.507812,,
589.126,961.040039,-0.54878,-0.507812,,
589.126,961.040039,-0.54878,-0.507812,,
589.126,961.040039,-0.54878,,,
589.126,961.040039,-0.54878,,,
589.126,961.040039,-0.54878,,,
589.224,,,-0.503906,,
589.224,,,-0.503906,,
589.224,,,-0.503906,,
589.341,,,-0.203125,,
589.341,,,-0.203125,,
589.341,,,-0.203125,,
589.375,960.908203,,,,
589.375,960.908203,,,,
589.375,960.908203,,,,
589.375,960.908203,,,,
589.375,960.908203,,,,
589.376,,-0.609756,,,
589.376,,-0.609756,,,
589.376,,-0.609756,,,
589.376,,-0.609756,,,
589.376,,-0.609756,,,
589.424,,,-0.183594,,
589.424,,,-0.183594,,
589.524,,,-0.425781,,
589.524,,,-0.425781,,
589.524,,,-0.425781,,
589.625,960.732422,-0.609756,-0.234375,,
589.625,960.732422,-0.609756,-0.234375,,
589.625,960.732422,-0.609756,-0.234375,,
589.625,960.732422,-0.609756,,,
589.625,960.732422,-0.609756,,,
589.723,,,-0.222656,,
589.723,,,-0.222656,,
589.723,,,-0.222656,,
589.838,,,-0.308594,,
589.838,,,-0.308594,,
589.876,960.600586,-0.670732,,,
589.876,960.600586,-0.670732,,,
589.876,960.600586,-0.670732,,,
589.876,960.600586,-0.670732,,,
589.876,960.600586,-0.670732,,,
589.924,,,-0.65625,,
589.924,,,-0.65625,,
589.924,,,-0.65625,,
590.024,,,-0.542969,,
590.024,,,-0.542969,,
590.124,960.424805,,,,
590.124,960.424805,,,,
590.124,960.424805,,,,
590.124,960.424805,,,,
590.125,,-0.487805,-0.195312,,
590.125,,-0.487805,-0.195312,,
590.125,,-0.487805,-0.195312,,
590.125,,-0.487805,,,
590.223,,,-0.328125,,
590.223,,,-0.328125,,
590.34,,,-0.324219,,
590.34,,,-0.324219,,
590.374,960.292969,-0.54878,,,
590.374,960.292969,-0.54878,,,
590.374,960.292969,-0.54878,,,
590.374,960.292969,-0.54878,,,
590.374,960.292969,-0.54878,,,
590.425,,,-0.511719,,
590.425,,,-0.511719,,
590.425,,,-0.511719,,
590.525,,,-0.378906,,
590.525,,,-0.378906,,
590.625,960.161133,-0.54878,-0.59375,,
590.625,960.161133,-0.54878,-0.59375,,
590.625,960.161133,-0.54878,-0.59375,,
590.625,960.161133,-0.54878,,,
590.625,960.161133,-0.54878,,,
590.725,,,-0.257812,,
590.725,,,-0.257812,,
590.725,,,-0.257812,,
590.839,,,-0.359375,,
590.839,,,-0.359375,,
590.876,959.985352,-0.670732,,,
590.876,959.985352,-0.670732,,,
590.876,959.985352,-0.670732,,,
590.876,959.985352,-0.670732,,,
590.876,959.985352,-0.670732,,,
590.876,959.985352,-0.670732,,,
590.924,,,-0.5,,
590.924,,,-0.5,,
590.924,,,-0.5,,
591.023,,,-0.4375,,
591.023,,,-0.4375,,
591.023,,,-0.4375,,
591.126,959.853516,,-0.648438,,
591.126,959.853516,,-0.648438,,
591.126,959.853516,,,,
591.126,959.853516,,,,
591.126,959.853516,,,,
591.128,,-0.731707,,,
591.128,,-0.731707,,,
591.128,,-0.731707,,,
591.128,,-0.731707,,,
591.128,,-0.731707,,,
591.224,,,-0.421875,,
591.224,,,-0.421875,,
591.224,,,-0.421875,,
591.339,,,-0.542969,,
591.339,,,-0.542969,,
591.339,,,-0.542969,,
591.376,959.677734,-0.487805,,,
591.376,959.677734,-0.487805,,,
591.376,959.677734,-0.487805,,,
591.376,959.677734,-0.487805,,,
591.376,959.677734,-0.487805,,,
591.424,,,-0.3125,,
591.424,,,-0.3125,,
591.424,,,-0.3125,,
591.525,,,-0.460938,,
591.525,,,-0.460938,,
591.625,959.545898,-0.54878,-0.519531,,
591.625,959.545898,-0.54878,-0.519531,,
591.625,959.545898,-0.54878,-0.519531,,
591.625,959.545898,-0.54878,,,
591.625,959.545898,-0.54878,,,
591.724,,,-0.457031,,
591.724,,,-0.457031,,
591.724,,,-0.457031,,
591.839,,,-0.261719,,
591.839,,,-0.261719,,
591.876,959.414062,-0.609756,,,
591.876,959.414062,-0.609756,,,
591.876,959.414062,-0.609756,,,
591.876,959.414062,-0.609756,,,
591.876,959.414062,-0.609756,,,
591.876,959.414062,-0.609756,,,
591.924,,,-0.601562,,
591.924,,,-0.601562,,
591.924,,,-0.601562,,
592.025,,,-0.441406,,
592.025,,,-0.441406,,
592.025,,,-0.441406,,
592.124,959.238281,,,,
592.124,959.238281,,,,
592.124,959.238281,,,,
592.124,959.238281,,,,
592.124,959.238281,,,,
592.125,,-0.54878,-0.324219,,
592.125,,-0.54878,-0.324219,,
592.125,,-0.54878,,,
592.125,,-0.54878,,,
592.125,,-0.54878,,,
592.224,,,-0.320312,,
592.224,,,-0.320312,,
592.224,,,-0.320312,,
592.34,,,-0.546875,,
592.34,,,-0.546875,,
592.376,959.106445,,,,
592.376,959.106445,,,,
592.376,959.106445,,,,
592.376,959.106445,,,,
592.376,959.106445,,,,
592.378,,-0.54878,,,
592.378,,-0.54878,,,
592.378,,-0.54878,,,
592.378,,-0.54878,,,
592.378,,-0.54878,,,
592.423,,,-0.597656,,
592.423,,,-0.597656,,
592.423,,,-0.597656,,
592.525,,,-0.632812,,
592.525,,,-0.632812,,
592.525,,,-0.632812,,
592.625,958.930664,,,,
592.625,958.930664,,,,
592.625,958.930664,,,,
592.625,958.930664,,,,
592.625,958.930664,,,,
592.626,,-0.670732,-0.421875,,
592.626,,-0.670732,-0.421875,,
592.626,,-0.670732,,,
592.626,,-0.670732,,,
592.626,,-0.670732,,,
592.726,,,-0.429688,,
592.726,,,-0.429688,,
592.726,,,-0.429688,,
592.84,,,-0.457031,,
592.84,,,-0.457031,,
592.84,,,-0.457031,,
592.877,958.798828,-0.670732,,,
592.877,958.798828,-0.670732,,,
592.877,958.798828,-0.670732,,,
592.877,958.798828,-0.670732,,,
592.877,958.798828,-0.670732,,,
592.924,,,-0.574219,,
592.924,,,-0.574219,,
593.025,,,-0.398438,,
593.025,,,-0.398438,,
593.025,,,-0.398438,,
593.126,958.710938,,-0.042969,,
593.126,958.710938,,-0.042969,,
593.126,958.710938,,-0.042969,,
593.126,958.710938,,,,
593.126,958.710938,,,,
593.126,958.710938,,,,
593.127,,0,,,
593.127,,0,,,
593.127,,0,,,
593.127,,0,,,
593.127,,0,,,
593.127,,0,,,
593.224,,,0.277344,,
593.224,,,0.277344,,
593.224,,,0.277344,,
593.339,,,1.179688,,
593.339,,,1.179688,,
593.377,958.886719,1.95122,,,
593.377,958.886719,1.95122,,,
593.377,958.886719,1.95122,,,
593.377,958.886719,1.95122,,,
593.377,958.886719,1.95122,,,
593.425,,,1.605469,,
593.425,,,1.605469,,
593.425,,,1.605469,,
593.525,,,0,,
593.525,,,0,,
593.525,,,0,,
593.625,959.0625,,0,,
593.625,959.0625,,0,,
593.625,959.0625,,,,
593.625,959.0625,,,,
593.625,959.0625,,,,
593.626,,0,,,
593.626,,0,,,
593.626,,0,,,
593.626,,0,,,
593.626,,0,,,
593.724,,,0,,
593.724,,,0,,
593.724,,,0,,
593.839,,,0.011719,,
593.839,,,0.011719,,
593.839,,,0.011719,,
593.874,959.0625,,,,
593.874,959.0625,,,,
593.874,959.0625,,,,
593.874,959.0625,,,,
593.874,959.0625,,,,
593.875,,0.060976,,,
593.875,,0.060976,,,
593.875,,0.060976,,,
593.875,,0.060976,,,
593.875,,0.060976,,,
593.924,,,0,,
593.924,,,0,,
594.025,,,0,,
594.025,,,0,,
594.025,,,0,,
594.124,959.0625,,,,
594.124,959.0625,,,,
594.124,959.0625,,,,
594.124,959.0625,,,,
594.124,959.0625,,,,
594.125,,0,0,,
594.125,,0,0,,
594.125,,0,0,,
594.125,,0,,,
594.125,,0,,,
594.224,,,0.023438,,
594.224,,,0.023438,,
594.224,,,0.023438,,
594.339,,,-0.003906,,
594.339,,,-0.003906,,
594.377,959.0625,0,,,
594.377,959.0625,0,,,
594.377,959.0625,0,,,
594.377,959.0625,0,,,
594.377,959.0625,0,,,
594.377,959.0625,0,,,
594.424,,,-0.003906,,
594.424,,,-0.003906,,
594.424,,,-0.003906,,
594.525,,,0,,
594.525,,,0,,
594.525,,,0,,
594.626,959.0625,,,,
594.626,959.0625,,,,
594.626,959.0625,,,,
594.626,959.0625,,,,
594.626,959.0625,,,,
594.628,,0.060976,0.007812,,
594.628,,0.060976,0.007812,,
594.628,,0.060976,,,
594.628,,0.060976,,,
594.628,,0.060976,,,
594.724,,,0.003906,,
594.724,,,0.003906,,
594.724,,,0.003906,,
594.841,,,0.003906,,
594.841,,,0.003906,,
594.875,959.0625,,,,
594.875,959.0625,,,,
594.875,959.0625,,,,
594.875,959.0625,,,,
594.877,,0,,,
594.877,,0,,,
594.877,,0,,,
594.877,,0,,,
594.925,,,0.003906,,
594.925,,,0.003906,,
594.925,,,0.003906,,
595.025,,,0.015625,,
595.025,,,0.015625,,
595.126,959.0625,,,,
595.126,959.0625,,,,
595.126,959.0625,,,,
595.126,959.0625,,,,
595.126,959.0625,,,,
595.126,959.0625,,,,
595.127,,0,0.007812,,
595.127,,0,0.007812,,
595.127,,0,0.007812,,
595.127,,0,,,
595.127,,0,,,
595.127,,0,,,
595.224,,,0,,
595.224,,,0,,
595.224,,,0,,
595.34,,,0.003906,,
595.34,,,0.003906,,
595.34,,,0.003906,,
595.376,959.106445,0.060976,,,
595.376,959.106445,0.060976,,,
595.376,959.106445,0.060976,,,
595.376,959.106445,0.060976,,,
595.376,959.106445,0.060976,,,
595.425,,,0.003906,,
595.425,,,0.003906,,
595.526,,,-0.058594,,
595.526,,,-0.058594,,
595.526,,,-0.058594,,
595.624,959.106445,,,,
595.624,959.106445,,,,
595.624,959.106445,,,,
595.624,959.106445,,,,
595.624,959.106445,,,,
595.625,,0,0,,
595.625,,0,0,,
595.625,,0,0,,
595.625,,0,,,
595.625,,0,,,
595.724,,,-0.007812,,
595.724,,,-0.007812,,
595.724,,,-0.007812,,
595.84,,,0,,
595.84,,,0,,
595.876,959.106445,,,,
595.876,959.106445,,,,
595.876,959.106445,,,,
595.876,959.106445,,,,
595.876,959.106445,,,,
595.876,959.106445,,,,
595.877,,-0.060976,,,
595.877,,-0.060976,,,
595.877,,-0.060976,,,
595.877,,-0.060976,,,
595.877,,-0.060976,,,
595.877,,-0.060976,,,
595.925,,,0,,
595.925,,,0,,
595.925,,,0,,
596.026,,,0,,
596.026,,,0,,
596.026,,,0,,
596.125,959.106445,,-0.007812,,
596.125,959.106445,,-0.007812,,
596.125,959.106445,,,,
596.125,959.106445,,,,
596.125,959.106445,,,,
596.126,,0,,,
596.126,,0,,,
596.126,,0,,,
596.126,,0,,,
596.126,,0,,,
596.224,,,0.011719,,
596.224,,,0.011719,,
596.224,,,0.011719,,
596.34,,,0.003906,,
596.34,,,0.003906,,
596.34,,,0.003906,,
596.377,959.106445,0.121951,,,
596.377,959.106445,0.121951,,,
596.377,959.106445,0.121951,,,
596.377,959.106445,0.121951,,,
596.377,959.106445,0.121951,,,
596.425,,,-0.011719,,
596.425,,,-0.011719,,
596.425,,,-0.011719,,
596.524,,,0.003906,,
596.524,,,0.003906,,
596.626,959.106445,,0,,
596.626,959.106445,,0,,
596.626,959.106445,,0,,
596.626,959.106445,,,,
596.626,959.106445,,,,
596.626,959.106445,,,,
596.627,,0,,,
596.627,,0,,,
596.627,,0,,,
596.627,,0,,,
596.627,,0,,,
596.627,,0,,,
596.725,,,0,,
596.725,,,0,,
596.725,,,0,,
596.843,,,-0.003906,,
596.843,,,-0.003906,,
596.876,959.106445,0,,,
596.876,959.106445,0,,,
596.876,959.106445,0,,,
596.876,959.106445,0,,,
596.876,959.106445,0,,,
596.925,,,-0.003906,,
596.925,,,-0.003906,,
596.925,,,-0.003906,,
597.025,,,0.003906,,
597.025,,,0.003906,,
597.025,,,0.003906,,
597.126,959.150391,0,0.011719,,
597.126,959.150391,0,0.011719,,
597.126,959.150391,0,,,
597.126,959.150391,0,,,
597.126,959.150391,0,,,
597.225,,,-0.003906,,
597.225,,,-0.003906,,
597.225,,,-0.003906,,
597.343,,,-0.011719,,
597.343,,,-0.011719,,
597.377,959.106445,,,,
597.377,959.106445,,,,
597.377,959.106445,,,,
597.377,959.106445,,,,
597.377,959.106445,,,,
597.378,,-0.121951,,,
597.378,,-0.121951,,,
597.378,,-0.121951,,,
597.378,,-0.121951,,,
597.378,,-0.121951,,,
597.424,,,-0.09375,,
597.424,,,-0.09375,,
597.424,,,-0.09375,,
597.526,,,-0.003906,,
597.526,,,-0.003906,,
597.526,,,-0.003906,,
597.625,959.106445,-0.060976,-0.027344,,
597.625,959.106445,-0.060976,-0.027344,,
597.625,959.106445,-0.060976,-0.027344,,
597.625,959.106445,-0.060976,,,
597.625,959.106445,-0.060976,,,
597.724,,,0,,
597.724,,,0,,
597.724,,,0,,
597.839,,,0,,
597.839,,,0,,
597.875,959.106445,0,,,
597.875,959.106445,0,,,
597.875,959.106445,0,,,
